Team Rank,Team Overall,G,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.32,0.6558276009190994,0.30151916960280056,1.092440383872362,0.41301936451222626,0.43062859105372914,0.2688403881352247,0.6166298203481648,0.6155100293667084,0.35038656812254354,0.06817719293052484,1.9858503733266895,1.322464616672671,0.45261017117575125,0,0,0,0,1
0.72,-0.167305128662344,0.3834448721888182,0.5762682597348706,0.17941012566653222,0.17583722401702578,0.2688403881352247,1.3911300764143704,1.3984281105655088,0.3822835531431388,0.736862478391527,0.19647540491252166,1.2148825632710583,0.43753173276444485,0,0,1,0,0
0.36,0.5061671046315642,0.7930733851189062,1.3873958833795001,0.6076937302169714,0.46982726290552984,0.7683514550969344,-0.028787059707006263,0.041370103154254496,-0.22375916224817063,1.8141887716342524,-0.027196466139249326,1.2148825632710583,0.43753173276444485,0,0,1,0,0
0.96,-1.5142495952501605,-0.47677500496436676,-0.3362503168653376,0.6855634764988695,0.6658206221645326,0.4575445689874261,-0.6742039397621775,-0.7415479780445461,1.0999657161065306,-0.5633589100048658,-0.5192745824531455,-0.7215943979579795,0.4224532943531384,0,0,0,0,1
0.88,-1.439419347106393,0.4653705747748358,0.6039203378136649,0.6076937302169714,0.8226153095717346,-0.1640692032315897,-0.09332874771252345,-0.06301897433891901,0.023442471661442414,-0.11756871969753128,2.2095222443784603,0.3542261360581524,0.4224532943531384,0,1,0,0,0
1.0,-1.8884008359689985,0.9159619389979327,0.8435716811632143,0.21834499880748112,0.17583722401702578,0.40204333932501396,1.1975050123978193,1.3462335718189222,0.13508191923352572,1.108354303647639,-0.16139958877031194,2.1831210438855764,0.4224532943531384,0,0,1,0,0
0.92,-1.439419347106393,0.7930733851189062,0.5117467442176843,0.37408449137127736,0.5874232784609315,-0.197369941029037,0.29392138032057924,0.3545373356337748,0.1031849342129305,-0.414762179902421,0.7332878954367719,-0.39884823775313993,0.39229641753052524,0,0,0,0,1
0.76,-0.91560761010002,0.9159619389979327,0.4011384319025073,0.4519542376531755,0.3130325754983276,0.7461509632319695,0.22937969231506233,0.3545373356337748,-0.0802227296554921,0.8854592084939716,-0.5640089566634998,1.860374883680737,0.39229641753052524,1,0,0,0,0
0.44,0.4313368564877967,0.4653705747748358,1.092440383872362,0.4519542376531755,0.45022792697962966,0.36874260152756666,0.16483800430954515,0.14575918064742802,0.3344380756122459,-0.414762179902421,2.5226628638509396,-0.506430291154753,0.3772179791192188,0,1,0,0,0
0.32,0.6558276009190994,0.5472962773608534,0.9080931966804007,0.4519542376531755,0.45022792697962966,0.36874260152756666,-0.028787059707006263,-0.11521351308550554,0.669356418328495,-0.414762179902421,1.4937722570127934,0.569390242861379,0.3772179791192188,0,1,0,0,0
0.08,1.2544695860692403,0.9159619389979327,0.4933120254984879,0.29621474508937923,0.195436559942926,0.65734899577211,0.681171508353682,0.7198991068598817,0.1271076729783769,0.774011660917138,-0.3850714598220829,0.2466440826565391,0.3772179791192188,0,0,1,0,0
0.8,-0.9904378582437875,0.834036236411915,0.4287905099813015,0.17941012566653222,0.058241208461624054,0.7017499795020398,1.068421636386785,1.0330663393394022,0.541768478246115,0.6997132958659156,-0.29560271140137456,0.46180818945976565,0.3621395407079124,0,0,1,0,0
0.64,-0.017644632374808837,0.834036236411915,-0.21642464519056273,0.17941012566653222,0.33263191142422777,-0.17516944916407212,1.0038799483812677,0.9808718005928152,0.43012903067403163,-0.5262097274792548,-0.29560271140137456,-0.0761020775483003,0.3621395407079124,0,0,0,0,1
0.68,-0.09247488051857643,-0.5996635588433932,0.023226698158986994,0.33514961823032846,0.3914299192019287,0.21333915847281254,-0.028787059707006263,-0.21960259057867904,1.3312188575058461,-0.7862540051585333,-0.29560271140137456,-0.39884823775313993,0.3018257870626863,0,0,1,0,0
0.96,-1.5142495952501605,0.629221979946871,0.8527890405228125,0.29621474508937923,0.17583722401702578,0.7572512091644519,0.3584630683260964,0.4589264131269481,0.015468225406293605,2.1113822318391424,-0.027196466139249326,0.784554349664605,0.3018257870626863,0,0,1,0,0
0.8,-0.9904378582437875,0.17863061572377414,0.13383501047416366,0.17941012566653222,0.27383390364652715,0.002434485755646866,0.10029631630402797,0.09356464190084125,0.45405176943947806,-0.2290162672743649,-0.3850714598220829,1.1073005098694448,0.28674734865137985,0,0,0,0,1
1.0,-1.8884008359689985,0.7521105338258974,0.4287905099813015,0.29621474508937923,0.3914299192019287,-0.019766006109318005,0.29392138032057924,1.0852608780859887,-1.762788689491889,1.2198018512244728,-0.6534777050842081,1.322464616672671,0.27166891024007345,1,0,0,0,0
1.0,-1.8884008359689985,0.7930733851189062,0.7606154469268319,0.33514961823032846,0.3130325754983276,0.4131435852574964,0.10029631630402797,0.19795371939401454,-0.2875531322893611,1.2941002162756954,0.01753790807110491,1.322464616672671,0.256590471828767,0,0,0,1,0
0.56,0.20684611205649395,0.8749990877049239,0.2536606821489385,0.0626055062436852,0.058241208461624054,0.2910408800001896,0.29392138032057924,0.19795371939401454,0.709227649604239,0.3282214706098033,-0.07193084034960356,0.03147997585331298,0.22643359500615384,0,0,1,0,0
0.64,-0.017644632374808837,0.7930733851189062,0.5301814629368804,0.2572798719484303,0.21503589586882618,0.4464443230549437,0.035754628298510775,0.40673187438036157,-1.0371322802733483,1.2941002162756954,-0.5640089566634998,1.2148825632710583,0.19627671818354095,0,0,1,0,0
1.0,-1.8884008359689985,0.34248202089580937,-0.07816425479659181,0.37408449137127736,0.46982726290552984,0.057935715418059044,-0.7387456277676947,-0.8459370555377196,0.7411246346248342,-0.8977015527353669,-0.07193084034960356,-1.044340558162819,0.19627671818354095,0,0,0,0,1
0.4,0.5061671046315642,0.834036236411915,1.0279188683551754,0.14047525252558316,0.07784054438752443,0.5352462905148032,0.4230047563316136,0.4589264131269481,0.08723644170263288,2.1856805968903648,-0.2508683371910203,0.2466440826565391,0.18119827977223452,0,0,1,0,0
0.84,-1.065268106387555,0.9159619389979327,0.954179993478391,0.1015403793846341,0.13663855216522502,0.08013620728302392,0.4875464443371308,0.4589264131269481,0.44607752318432925,0.2167739230329697,2.3437253670095233,-0.506430291154753,0.18119827977223452,0,1,0,0,0
0.76,-0.91560761010002,0.6701848312398798,1.10165774323196,0.2572798719484303,0.43062859105372914,-0.15296895729910726,-0.028787059707006263,0.09356464190084125,-0.3672955948408483,1.5169953114293624,-0.2508683371910203,1.1073005098694448,0.1661198413609278,1,0,0,0,0
0.8,-0.9904378582437875,0.26055631830979176,0.38270371318331126,0.2572798719484303,0.33263191142422777,0.10233669914798879,-0.09332874771252345,-0.06301897433891901,0.1191334267232281,0.9597575735451942,-0.42980583403243716,1.6452107768775108,0.1661198413609278,1,0,0,0,0
0.88,-1.439419347106393,0.13766776443076534,0.014009338799388801,0.21834499880748112,0.3718305832760285,-0.13076846543414236,-0.22241212372355768,-0.2717971293252658,0.17495315050926977,-0.34046381485119864,-0.2508683371910203,0.8921364030662183,0.1661198413609278,0,0,0,1,0
0.12,1.2544695860692403,0.5882591286538622,0.2167912447105461,0.2572798719484303,0.27383390364652715,0.27994063406770714,-0.1578704357180405,-0.11521351308550554,0.055339456682037644,0.2910722880841922,-0.5192745824531455,0.569390242861379,0.15104140294962135,1,0,0,0,0
0.6,0.13201586391272635,0.5063334260678446,1.0647883057935679,0.1015403793846341,0.27383390364652715,-0.17516944916407212,0.22937969231506233,0.14575918064742802,0.709227649604239,-0.414762179902421,1.9858503733266895,0.8921364030662183,0.1359629645383149,0,1,0,0,0
0.68,-0.09247488051857643,0.5063334260678446,-0.004425379919807256,0.21834499880748112,0.058241208461624054,0.8238526847593466,-0.028787059707006263,0.5111209518735348,-1.635200749409508,0.47681820071224834,-0.29560271140137456,1.5376287234758976,0.1359629645383149,1,0,0,0,0
0.56,0.20684611205649395,0.834036236411915,-0.05051217671779756,0.14047525252558316,0.27383390364652715,-0.1640692032315897,0.22937969231506233,0.14575918064742802,0.5258199857358173,0.1424755579817472,-0.16139958877031194,0.03147997585331298,0.1359629645383149,0,0,0,0,1
0.12,1.2544695860692403,0.5882591286538622,-0.04129481735819937,-0.17100373260200902,-0.15735148672327887,0.20223891254033072,1.0038799483812677,1.1374554168325752,0.047365210426888835,-0.04327035464630877,-0.6087433308738539,-0.2912661843515266,0.09072764930439532,0,0,0,1,0
0.48,0.3565066083440291,0.30151916960280056,0.6500071346116553,0.17941012566653222,0.03864187253572385,0.8238526847593466,-0.22241212372355768,-0.21960259057867904,0.17495315050926977,0.2167739230329697,-0.1166652145599578,1.2148825632710583,0.07564921089308888,0,0,0,1,0
0.2,0.8803183453504022,0.9159619389979327,-0.013642739279405448,-0.01526424003821292,0.03864187253572385,0.08013620728302392,0.3584630683260964,0.25014825814060127,0.6613821720733462,-0.7491048226329221,0.10700665649181319,-0.6140123445563662,0.060570772481782435,0,0,0,0,1
0.36,0.5061671046315642,0.424407723481827,0.34583427574491915,0.14047525252558316,0.11703921623932484,0.3798428474600491,-0.22241212372355768,-0.3239916680718524,0.7172018958593879,-0.37761299737680976,1.1806316375403139,-0.2912661843515266,0.04549233407047599,0,1,0,0,0
0.48,0.3565066083440291,0.8749990877049239,-0.14268577031377816,-0.054199113179161984,0.058241208461624054,-0.1418687113666248,0.3584630683260964,0.30234279688718807,0.4062062919085852,-0.19186708474875364,-0.5192745824531455,-0.0761020775483003,0.03041389565916955,0,0,0,1,0
0.08,1.2544695860692403,0.9159619389979327,0.465659947419694,0.17941012566653222,0.27383390364652715,0.03573522355309418,-0.41603718774010906,-0.4283807455650258,-0.10414546842093851,-0.006121172120697511,-0.2508683371910203,0.784554349664605,0.03041389565916955,0,0,0,1,0
0.2,0.8803183453504022,0.834036236411915,0.6223550565328609,0.1015403793846341,-0.07895414301967789,0.8682536684892763,-0.09332874771252345,-0.010824435592332256,-0.2875531322893611,0.922608391019583,-0.5640089566634998,1.4300466700742842,0.015335457247862838,0,0,1,0,0
0.12,1.2544695860692403,0.834036236411915,0.4011384319025073,0.023670633102736142,-0.19655015857507946,1.212361292396232,0.10029631630402797,0.25014825814060127,-0.43108956488203876,0.774011660917138,-0.6982120792945623,0.784554349664605,0.015335457247862838,1,0,0,0,0
0.72,-0.167305128662344,-0.2719607484993227,1.1385271806703523,0.023670633102736142,-0.21614949450097964,1.3677647354509848,-0.028787059707006263,-0.06301897433891901,0.27064410557105545,2.6314707871976997,-0.6534777050842081,0.03147997585331298,0.0002570188365563948,1,0,0,0,0
0.16,1.104809089781705,-0.026183640741269887,-0.013642739279405448,-0.054199113179161984,-0.03975547116787731,0.24663989627025984,-0.6742039397621775,-0.7415479780445461,0.8766868209623639,-0.8234031876841444,0.15174103070216743,-0.6140123445563662,-0.014821419574750049,0,0,0,0,1
0.04,1.7034510749318459,0.9159619389979327,0.5854856190944685,0.14047525252558316,-0.19655015857507946,1.6119701459655982,-0.41603718774010906,-0.2717971293252658,-0.8457503701497768,2.1113822318391424,-0.42980583403243716,1.6452107768775108,-0.014821419574750049,0,0,0,1,0
0.64,-0.017644632374808837,0.7930733851189062,1.10165774323196,0.023670633102736142,0.21503589586882618,-0.33057289221882624,-0.028787059707006263,-0.06301897433891901,0.3184895831019483,0.9969067560708056,1.8516472506956267,0.6769722962629923,-0.014821419574750049,0,1,0,0,0
0.24,0.8803183453504022,0.8749990877049239,-0.34546767622493546,-0.09313398632011105,-0.09855347894557809,0.19113866660784828,0.16483800430954515,0.25014825814060127,0.1031849342129305,-0.6376572750560884,0.7780222696471262,-0.2912661843515266,-0.029899857986056492,0,1,0,0,0
0.84,-1.065268106387555,0.3834448721888182,-0.08738161415618967,0.0626055062436852,-0.03975547116787731,0.6351485039071452,-0.28695381172907486,-0.1674080518320923,-0.26363039352391465,0.06817719293052484,-0.4745402082427913,0.6769722962629923,-0.044978296397362935,0,0,1,0,0
1.0,-1.8884008359689985,-0.2719607484993227,0.014009338799388801,0.0626055062436852,-0.02015613524197693,0.5574467823797681,-0.28695381172907486,-0.3239916680718524,0.07926219544748407,0.588265748289082,-0.5640089566634998,0.9997184564678316,-0.044978296397362935,0,0,1,0,0
0.8,-0.9904378582437875,0.21959346701678295,-0.059729536077395756,-0.09313398632011105,0.019042536609823475,-0.1640692032315897,0.10029631630402797,0.25014825814060127,-0.3672955948408483,-0.414762179902421,-0.07193084034960356,0.46180818945976565,-0.060056734808669646,0,0,0,0,1
0.52,0.28167636020026154,-1.255069179531534,0.1614870885529579,0.023670633102736142,0.27383390364652715,-0.49707658120606213,-0.28695381172907486,-0.1674080518320923,-0.5188062736886756,0.03102801040491358,-0.5640089566634998,0.13906202925492628,-0.07513517321997609,0,0,0,1,0
0.92,-1.439419347106393,-1.7056605437546308,0.34583427574491915,0.17941012566653222,0.09743988031342463,0.5574467823797681,-0.8032873157732118,-0.8459370555377196,-0.5188062736886756,-0.2290162672743649,-0.2508683371910203,0.3542261360581524,-0.07513517321997609,0,0,0,0,1
0.68,-0.09247488051857643,-1.6237348411686132,0.004791979439790936,-0.01526424003821292,0.03864187253572385,0.013534731688129303,-0.28695381172907486,0.041370103154254496,-1.2843339141829613,0.588265748289082,-0.16139958877031194,0.13906202925492628,-0.07513517321997609,1,0,0,0,0
0.16,1.104809089781705,-0.23099789720631392,0.4195731506217037,-0.054199113179161984,0.09743988031342463,-0.3416731381513087,-0.28695381172907486,-0.010824435592332256,-0.9414413252115624,0.06817719293052484,0.10700665649181319,0.569390242861379,-0.07513517321997609,0,0,0,0,1
0.6,0.13201586391272635,-0.1081093433272875,-0.05051217671779756,-0.01526424003821292,0.058241208461624054,0.04683546948557661,-0.22241212372355768,-0.3239916680718524,0.669356418328495,-0.8977015527353669,-0.1166652145599578,-0.39884823775313993,-0.07513517321997609,0,1,0,0,0
0.6,0.13201586391272635,0.9159619389979327,0.6960939314096455,0.023670633102736142,0.17583722401702578,-0.18626969509655456,-0.3514954997345919,-0.4283807455650258,0.7490988808799831,0.3282214706098033,1.6279753796438559,0.569390242861379,-0.07513517321997609,0,0,0,0,1
0.4,0.5061671046315642,0.13766776443076534,-0.10581633287538605,0.0626055062436852,0.019042536609823475,0.4908453067848734,-0.5451205637511433,-0.6371589005513727,0.6853049108387926,-0.6748064575816997,0.7332878954367719,0.46180818945976565,-0.07513517321997609,0,1,0,0,0
0.24,0.8803183453504022,0.8749990877049239,0.17992180727215396,-0.13206885946105995,-0.07895414301967789,0.04683546948557661,-0.867829003778729,-0.8981315942843063,0.3982320456534364,-0.5633589100048658,-0.2508683371910203,-0.0761020775483003,-0.09021361163128253,0,0,0,0,1
0.96,-1.5142495952501605,0.30151916960280056,0.43800786934089975,-0.13206885946105995,-0.0005567993160767281,-0.25287117069144915,-0.028787059707006263,-0.1674080518320923,0.8527640821969176,-0.7862540051585333,1.8516472506956267,0.46180818945976565,-0.12037048845389542,0,1,0,0,0
0.88,-1.439419347106393,-2.07432620539171,-0.566684300855289,-0.44354784458865226,-0.6865335567225862,1.7895740808853173,0.9393382603757505,1.8159844205382027,-1.3242051454587054,-0.006121172120697511,-0.8324152019256249,-0.1836841309499136,-0.13544892686520213,0,0,1,0,0
0.16,1.104809089781705,0.7111476825328886,0.08774821367617336,-0.13206885946105995,-0.314146174130481,1.0014566196790655,-0.028787059707006263,-0.06301897433891901,0.44607752318432925,0.5511165657634708,-0.29560271140137456,0.8921364030662183,-0.13544892686520213,0,0,0,1,0
1.0,-1.8884008359689985,-0.1900350459133051,0.1522697291933597,-0.20993860574295806,-0.05935480709377751,-0.33057289221882624,0.035754628298510775,0.19795371939401454,-0.4709607961577828,0.5511165657634708,-0.027196466139249326,0.569390242861379,-0.165605803687815,0,0,0,1,0
0.4,0.5061671046315642,0.9159619389979327,0.13383501047416366,-0.09313398632011105,-0.17695082264917925,0.5463465364472856,-0.28695381172907486,-0.11521351308550554,-0.6862654450468006,1.0712051211220277,-0.6534777050842081,1.860374883680737,-0.165605803687815,1,0,0,0,0
0.92,-1.439419347106393,0.26055631830979176,-0.29938087942694513,-0.09313398632011105,-0.05935480709377751,0.06903596135054148,-0.5451205637511433,-0.6371589005513727,0.6055624482873054,-0.7862540051585333,-0.1166652145599578,-0.2912661843515266,-0.21084111892173446,0,0,0,0,1
0.52,0.28167636020026154,0.7111476825328886,-0.3270329575057394,-0.09313398632011105,-0.0005567993160767281,-0.053066743906765315,-0.6096622517566604,-0.6893534392979593,0.956429283513852,-0.006121172120697511,-0.6982120792945623,0.46180818945976565,-0.22591955733304106,1,0,0,0,0
0.4,0.5061671046315642,-0.1490721946202963,-0.6772926131704657,-0.32674322516580506,-0.21614949450097964,-0.36387363001627354,0.29392138032057924,0.30234279688718807,0.22279862804016262,-0.7119556401073108,-0.4745402082427913,-1.1519226115644323,-0.22591955733304106,0,0,0,0,1
1.0,-1.8884008359689985,-0.23099789720631392,-0.07816425479659181,-0.20993860574295806,-0.05935480709377751,-0.28617190848889645,-0.22241212372355768,-0.2717971293252658,0.44607752318432925,-0.5262097274792548,0.9122253922781889,-0.1836841309499136,-0.22591955733304106,0,1,0,0,0
0.2,0.8803183453504022,0.7521105338258974,-0.13346841095417997,-0.24887347888390712,-0.29454683820458083,0.33544186373011936,-0.09332874771252345,-0.2717971293252658,0.9803520222792985,-0.08041953717192002,-0.42980583403243716,0.784554349664605,-0.2409979957443475,0,0,1,0,0
0.84,-1.065268106387555,0.34248202089580937,0.3273995570257231,-0.24887347888390712,-0.07895414301967789,-0.374973875948756,-0.3514954997345919,-0.3239916680718524,-0.06427423714519448,-0.6005080925304771,1.6279753796438559,-0.39884823775313993,-0.25607643415565395,0,1,0,0,0
0.68,-0.09247488051857643,0.30151916960280056,-0.7786835661260444,-0.20993860574295806,-0.19655015857507946,0.14673768287791855,-0.3514954997345919,-0.3239916680718524,-0.05629999089004567,-0.6376572750560884,-0.5640089566634998,-0.6140123445563662,-0.25607643415565395,0,0,0,1,0
0.08,1.2544695860692403,0.9159619389979327,0.20757388535094823,-0.20993860574295806,-0.21614949450097964,0.27994063406770714,-0.6096622517566604,-0.5327698230581993,-0.9972610489976041,-0.04327035464630877,0.4648816501746469,-0.0761020775483003,-0.25607643415565395,0,0,0,0,1
0.32,0.6558276009190994,-1.9924005028056926,-0.21642464519056273,-0.24887347888390712,-0.17695082264917925,-0.13076846543414236,-0.22241212372355768,-0.3239916680718524,0.9404807910035544,-0.19186708474875364,-0.07193084034960356,-0.7215943979579795,-0.25607643415565395,0,0,0,0,1
0.28,0.8054880972066346,-0.5587007075503844,0.04166141687818305,-0.20993860574295806,-0.19655015857507946,0.19113866660784828,-0.6096622517566604,-0.4283807455650258,-1.3720506229895972,-0.34046381485119864,-0.4745402082427913,0.2466440826565391,-0.25607643415565395,0,0,0,0,1
0.48,0.3565066083440291,0.21959346701678295,-0.25329408262895486,-0.20993860574295806,-0.02015613524197693,-0.4082746137462033,-0.41603718774010906,-0.5327698230581993,1.0600944848307865,-0.34046381485119864,-0.2508683371910203,-0.2912661843515266,-0.25607643415565395,0,0,0,1,0
0.12,1.2544695860692403,0.834036236411915,0.34583427574491915,-0.32674322516580506,-0.25534816635278024,-0.20847018696151942,-0.5451205637511433,-0.6371589005513727,1.1079399623616795,-0.48906054495364354,0.7780222696471262,0.2466440826565391,-0.2711548725669605,0,0,0,0,1
0.04,1.7034510749318459,0.6701848312398798,-0.3731197543037297,-0.2878083520248562,-0.37294418190818196,0.5574467823797681,-0.028787059707006263,0.09356464190084125,-0.3672955948408483,-0.26616544979997614,-0.6982120792945623,0.9997184564678316,-0.2711548725669605,1,0,0,0,0
0.04,1.7034510749318459,0.5063334260678446,0.4011384319025073,-0.2878083520248562,-0.39254351783408215,0.7461509632319695,-0.1578704357180405,-0.11521351308550554,0.1271076729783769,1.1826526686988617,-0.6087433308738539,0.8921364030662183,-0.2711548725669605,0,0,1,0,0
0.36,0.5061671046315642,0.7521105338258974,0.1614870885529579,-0.13206885946105995,-0.17695082264917925,0.33544186373011936,-0.9323706917842461,-1.0025206717774797,1.0281974998101913,-0.9348507352609783,0.7780222696471262,0.03147997585331298,-0.2711548725669605,0,1,0,0,0
0.16,1.104809089781705,0.9159619389979327,0.37348635382371337,-0.20993860574295806,-0.5885368770930849,2.2557844100495794,-0.3514954997345919,0.041370103154254496,-1.5714067793683175,1.108354303647639,-0.7429464535049165,1.322464616672671,-0.28623331097826693,1,0,0,0,0
0.8,-0.9904378582437875,0.834036236411915,-0.09659897351578786,-0.20993860574295806,-0.23574883042688002,0.27994063406770714,-0.48057887574562613,-0.584964361804786,0.9404807910035544,-0.6005080925304771,0.19647540491252166,-0.0761020775483003,-0.3013117493895735,0,0,0,0,1
0.92,-1.439419347106393,-0.5587007075503844,-0.30859823878654336,-0.17100373260200902,-0.07895414301967789,-0.20847018696151942,-0.6742039397621775,-0.7415479780445461,0.3105153368467995,-0.26616544979997614,-0.20613396298066616,0.03147997585331298,-0.3013117493895735,0,0,0,1,0
0.4,0.5061671046315642,0.629221979946871,0.9818320715571852,-0.32674322516580506,-0.19655015857507946,-0.4415753515436506,-0.1578704357180405,0.041370103154254496,-0.8138533851291816,0.5511165657634708,3.1936784770062534,1.1073005098694448,-0.3013117493895735,0,1,0,0,0
0.92,-1.439419347106393,0.30151916960280056,0.03244405751858486,-0.4046129714477032,-0.314146174130481,-0.29727215442137894,0.10029631630402797,0.09356464190084125,0.14305616548867453,0.8483100259683606,-0.34033708561172876,0.9997184564678316,-0.31639018780087996,0,0,1,0,0
0.04,1.7034510749318459,0.30151916960280056,0.1154002917549676,-0.4046129714477032,-0.4905401974635835,0.5352462905148032,0.10029631630402797,0.25014825814060127,-0.3194501173099563,0.47681820071224834,-0.4745402082427913,0.8921364030662183,-0.31639018780087996,0,0,1,0,0
0.36,0.5061671046315642,0.834036236411915,0.10618293239536941,-0.24887347888390712,-0.29454683820458083,0.3909430933925315,-0.48057887574562613,-0.584964361804786,0.9484550372587033,-0.34046381485119864,-0.42980583403243716,0.13906202925492628,-0.3314686262121864,0,0,1,0,0
1.0,-1.8884008359689985,-1.5827719898756045,-0.2809461607077491,-0.24887347888390712,-0.05935480709377751,-0.5858785486659216,-0.48057887574562613,-0.4805752843116126,0.14305616548867453,-0.7862540051585333,-0.07193084034960356,-0.2912661843515266,-0.3314686262121864,0,1,0,0,0
1.0,-1.8884008359689985,-1.1321806256525075,-0.11503369223498393,-0.17100373260200902,-0.17695082264917925,0.19113866660784828,-0.8032873157732118,-0.8459370555377196,-0.3194501173099563,-0.8234031876841444,0.6885535212264179,0.46180818945976565,-0.346547064623493,0,0,0,0,1
0.88,-1.439419347106393,-0.2719607484993227,0.4011384319025073,-0.24887347888390712,-0.09855347894557809,-0.39717436781372084,-0.6096622517566604,-0.6371589005513727,0.047365210426888835,-0.8234031876841444,1.8963816249059815,-0.8291764513595926,-0.346547064623493,0,1,0,0,0
0.76,-0.91560761010002,0.834036236411915,-0.08738161415618967,-0.4046129714477032,-0.39254351783408215,-0.019766006109318005,-0.1578704357180405,-0.3239916680718524,1.3631158425264414,-0.6748064575816997,1.2253660117506684,-0.1836841309499136,-0.346547064623493,0,1,0,0,0
0.64,-0.017644632374808837,0.5882591286538622,-0.47451070725930833,-0.2878083520248562,-0.33374551005638137,0.3132413718651545,-0.5451205637511433,-0.6371589005513727,0.8527640821969176,-0.11756871969753128,-0.5640089566634998,0.13906202925492628,-0.36162550303479946,0,0,1,0,0
0.64,-0.017644632374808837,0.834036236411915,-0.25329408262895486,-0.4046129714477032,-0.3533448459822816,-0.06416698983924775,-0.1578704357180405,-0.1674080518320923,0.13508191923352572,-0.5262097274792548,0.2859441533332299,-0.0761020775483003,-0.36162550303479946,0,1,0,0,0
0.52,0.28167636020026154,0.7930733851189062,0.28131276022773277,-0.2878083520248562,-0.37294418190818196,0.5019455527173559,-0.5451205637511433,-0.584964361804786,0.1031849342129305,1.5169953114293624,-0.5192745824531455,1.860374883680737,-0.376703941446106,1,0,0,0,0
0.96,-1.5142495952501605,-1.05025492306649,-0.49294542597850455,-0.44354784458865226,-0.529738869315384,0.4908453067848734,0.035754628298510775,-0.010824435592332256,0.5577169707564126,0.10532637545613609,-0.6534777050842081,-0.0761020775483003,-0.376703941446106,0,0,1,0,0
0.6,0.13201586391272635,0.7111476825328886,-0.43764126982091606,-0.32674322516580506,-0.23574883042688002,-0.197369941029037,-0.48057887574562613,-0.584964361804786,0.43012903067403163,-0.15471790222314255,-0.5640089566634998,0.03147997585331298,-0.39178237985741243,0,0,1,0,0
0.8,-0.9904378582437875,0.629221979946871,-0.16112048903297424,-0.48248271772960133,-0.33374551005638137,-0.49707658120606213,-0.028787059707006263,-0.21960259057867904,1.1956566711683163,0.47681820071224834,-0.5640089566634998,0.569390242861379,-0.39178237985741243,1,0,0,0,0
0.92,-1.439419347106393,0.30151916960280056,-0.3546850355845336,-0.4046129714477032,-0.47094086153768333,0.4131435852574964,-0.1578704357180405,-0.010824435592332256,-0.5905744899850149,-0.08041953717192002,-0.7876808277152708,0.3542261360581524,-0.39178237985741243,0,0,1,0,0
0.96,-1.5142495952501605,0.9159619389979327,0.4103557912621055,-0.2878083520248562,-0.3533448459822816,0.5685470283122505,-0.6742039397621775,-0.4805752843116126,-1.5554582868580198,0.8483100259683606,-0.2508683371910203,0.784554349664605,-0.39178237985741243,1,0,0,0,0
0.44,0.4313368564877967,0.21959346701678295,-0.49294542597850455,-0.5214175908705503,-0.4121428537599824,-0.39717436781372084,-0.1578704357180405,-0.21960259057867904,0.6932791570939414,-1.0091491003122006,0.01753790807110491,-0.1836841309499136,-0.39178237985741243,0,1,0,0,0
0.96,-1.5142495952501605,0.7111476825328886,-0.19798992647136668,-0.36567809830675413,-0.5689375411671846,1.2678625220586428,-0.3514954997345919,-0.3239916680718524,-0.04035149837974805,0.47681820071224834,-0.6534777050842081,1.1073005098694448,-0.39178237985741243,1,0,0,0,0
0.72,-0.167305128662344,0.7521105338258974,-0.24407672326935698,-0.48248271772960133,-0.5101395333894837,0.36874260152756666,-0.3514954997345919,-0.4283807455650258,0.581639709521859,-0.8605523702097557,0.42014727596429263,-0.1836841309499136,-0.4068608182687189,0,1,0,0,0
0.88,-1.439419347106393,0.4653705747748358,0.05087877623778124,-0.4046129714477032,-0.47094086153768333,0.4464443230549437,-0.28695381172907486,-0.3239916680718524,0.5656912170115613,-0.5633589100048658,0.5543503985953552,-0.0761020775483003,-0.4068608182687189,0,0,0,0,1
0.56,0.20684611205649395,0.055742061844747726,-0.25329408262895486,-0.32674322516580506,-0.29454683820458083,-0.00866576017683557,-0.5451205637511433,-0.4283807455650258,-0.6304457212607589,0.47681820071224834,-0.3850714598220829,0.784554349664605,-0.4068608182687189,1,0,0,0,0
0.52,0.28167636020026154,-1.459883435996578,-0.5390322227764949,-0.5992873371524483,-0.529738869315384,-0.49707658120606213,0.3584630683260964,0.4589264131269481,-0.0802227296554921,-0.15471790222314255,-0.6087433308738539,-0.8291764513595926,-0.42193925668002547,0,0,0,1,0
0.24,0.8803183453504022,0.9159619389979327,-0.4560759885401123,-0.44354784458865226,-0.47094086153768333,0.11343694508047122,-0.1578704357180405,-0.1674080518320923,0.2148243817850138,0.40251983566102584,-0.5640089566634998,0.03147997585331298,-0.42193925668002547,0,0,1,0,0
0.12,1.2544695860692403,0.13766776443076534,-0.7418141286876522,-0.4046129714477032,-0.39254351783408215,0.09123645321550636,-0.48057887574562613,-0.584964361804786,0.8846610672175128,-0.6005080925304771,-0.6534777050842081,-0.39884823775313993,-0.4370176950913319,0,0,0,1,0
0.28,0.8054880972066346,0.9159619389979327,1.3781785240199018,-0.48248271772960133,-0.4905401974635835,0.1356374369454361,-0.1578704357180405,-0.010824435592332256,-0.5746259974747173,2.4457248745696436,-0.5192745824531455,1.5376287234758976,-0.4370176950913319,1,0,0,0,0
